User Id,Type,Worked,Hours-1,Hours-2,Hours-3,Hours-4,Hours-5,Hours-6,Hours-7,Project,Category
bvassallo,W,8-Jun-12,8,0,0,0,0,0,0,1117,PI
ccrinis,V,9-Jun-12,0,0,8,0,0,0,0,1257,PI
sdelorenzis,V,9-Jun-12,0,0,8,0,0,0,0,1257,PI
ebuccella,P,11-Jun-12,8,0,0,0,0,0,0,ZEBUC001,GLPH
ccrinis,P,11-Jun-12,8,0,0,0,0,0,0,ZECRI001,GLPH
mdelorenzis,P,11-Jun-12,8,0,0,0,0,0,0,ZEDEL001,GLPH
adelorenzis,P,11-Jun-12,8,0,0,0,0,0,0,ZEDEL001,GLPH
sdelorenzis,P,11-Jun-12,8,0,0,0,0,0,0,ZEDEL002,GLPH
rdelorenzis,P,11-Jun-12,8,0,0,0,0,0,0,ZEDEL003,GLPH
thester,P,11-Jun-12,8,0,0,0,0,0,0,ZEHES001,GLPH
mkraus,P,11-Jun-12,8,0,0,0,0,0,0,ZEKRA001,GLPH
mmckeon,P,11-Jun-12,8,0,0,0,0,0,0,ZEMCK001,GLPH
eponzo,P,11-Jun-12,8,0,0,0,0,0,0,ZEPON001,GLPH
cpowell,P,11-Jun-12,8,0,0,0,0,0,0,ZEPOW001,GLPH
dtran,P,11-Jun-12,8,0,0,0,0,0,0,ZETRA001,GLPH
dtyrell,P,11-Jun-12,8,0,0,0,0,0,0,ZETYR001,GLPH
bvassallo,P,11-Jun-12,8,0,0,0,0,0,0,ZEBAS001,GLPH
ebuccella,R,12-Jun-12,8,0,0,0,0,0,0,ZEBUC001,GLRD
ccrinis,R,12-Jun-12,8,0,0,0,0,0,0,ZECRI001,GLRD
mdelorenzis,R,12-Jun-12,8,0,0,0,0,0,0,ZEDEL001,GLRD
adelorenzis,R,12-Jun-12,8,0,0,0,0,0,0,ZEDEL001,GLRD
sdelorenzis,R,12-Jun-12,8,0,0,0,0,0,0,ZEDEL002,GLRD
rdelorenzis,R,12-Jun-12,8,0,0,0,0,0,0,ZEDEL003,GLRD
thester,R,12-Jun-12,8,0,0,0,0,0,0,ZEHES001,GLRD
mkraus,X,12-Jun-12,8,0,0,0,0,0,0,ZEKRA001,GLUP
mmckeon,R,12-Jun-12,8,0,0,0,0,0,0,ZEMCK001,GLRD
eponzo,R,12-Jun-12,8,0,0,0,0,0,0,ZEPON001,GLRD
cpowell,R,12-Jun-12,8,0,0,0,0,0,0,ZEPOW001,GLRD
dtran,R,12-Jun-12,8,0,0,0,0,0,0,ZETRA001,GLRD
dtyrell,R,12-Jun-12,8,0,0,0,0,0,0,ZETYR001,GLRD
bvassallo,R,12-Jun-12,8,0,0,0,0,0,0,ZEBAS001,GLRD
ebuccella,V,13-Jun-12,6,0,0,0,0,0,0,1117,PI
bvassallo,W,13-Jun-12,6,0,0,0,0,0,0,1117,PI
rdelorenzis,V,13-Jun-12,7,0,0,0,0,0,0,ZOVIC,PI
ebuccella,V,13-Jun-12,2,0,0,0,0,0,0,1204,PI
ccrinis,V,13-Jun-12,8,0,0,0,0,0,0,1145,PI
sdelorenzis,V,13-Jun-12,8,0,0,0,0,0,0,1275,PI
thester,W,13-Jun-12,8,0,0,0,0,0,0,1275,PI
mkraus,X,13-Jun-12,8,0,0,0,0,0,0,ZEKRA001,GLUP
mmckeon,W,13-Jun-12,8,0,0,0,0,0,0,1026,PI
cpowell,V,13-Jun-12,8,0,0,0,0,0,0,1275,PI
dtran,V,13-Jun-12,8,0,0,0,0,0,0,1026,PI
dtyrell,W,13-Jun-12,8,0,0,0,0,0,0,722,PI
bvassallo,W,13-Jun-12,2,0,0,0,0,0,0,1204,PI
eponzo,W,13-Jun-12,8,0,2,0,0,0,0,ZOVIC,PTM
mdelorenzis,W,13-Jun-12,8,0,2.5,0,0,0,0,ZOVIC,PTM
adelorenzis,W,13-Jun-12,8,0,2.5,0,0,0,0,ZOVIC,PTM
ebuccella,V,14-Jun-12,8,0,0,0,0,0,0,1048,PI
ccrinis,V,14-Jun-12,8,0,0,0,0,0,0,1275,PI
mdelorenzis,W,14-Jun-12,8,0,0,0,0,0,0,1048,PI
adelorenzis,W,14-Jun-12,8,0,0,0,0,0,0,1048,PI
sdelorenzis,V,14-Jun-12,8,0,0,0,0,0,0,1257,PI
rdelorenzis,W,14-Jun-12,8,0,0,0,0,0,0,ZOVIC,PC
mkraus,X,14-Jun-12,8,0,0,0,0,0,0,ZEKRA001,GLUP
mmckeon,W,14-Jun-12,8,0,0,0,0,0,0,1260,PI
eponzo,W,14-Jun-12,8,0,0,0,0,0,0,1117,PI
cpowell,V,14-Jun-12,8,0,0,0,0,0,0,1275,PI
dtran,E,14-Jun-12,8,0,0,0,0,0,0,ZETRA001,PT
dtyrell,W,14-Jun-12,8,0,0,0,0,0,0,1288,PI
bvassallo,W,14-Jun-12,8,0,0,0,0,0,0,1117,PI
thester,W,14-Jun-12,8,0,1,0,0,0,0,1275,PI
ebuccella,V,15-Jun-12,8,0,0,0,0,0,0,1117,PI
ccrinis,V,15-Jun-12,8,0,0,0,0,0,0,1275,PI
mdelorenzis,W,15-Jun-12,8,0,0,0,0,0,0,1117,PI
adelorenzis,W,15-Jun-12,8,0,0,0,0,0,0,1117,PI
thester,W,15-Jun-12,8,0,0,0,0,0,0,1145,PI
mkraus,X,15-Jun-12,8,0,0,0,0,0,0,ZEKRA001,GLUP
mmckeon,W,15-Jun-12,8,0,0,0,0,0,0,1026,PI
eponzo,W,15-Jun-12,8,0,0,0,0,0,0,1145,PI
cpowell,V,15-Jun-12,8,0,0,0,0,0,0,1275,PI
dtran,V,15-Jun-12,8,0,0,0,0,0,0,1026,PI
dtyrell,W,15-Jun-12,8,0,0,0,0,0,0,1288,PI
bvassallo,W,15-Jun-12,8,0,0,0,0,0,0,1117,PI
sdelorenzis,V,15-Jun-12,8,0,1,0,0,0,0,1257,PI
rdelorenzis,W,15-Jun-12,8,0,1,0,0,0,0,ZOVIC,PC
sdelorenzis,V,16-Jun-12,0,0,6,0,0,0,0,1257,PI
ccrinis,V,16-Jun-12,0,0,8,0,0,0,0,1145,PI
thester,W,16-Jun-12,0,0,8,0,0,0,0,1145,PI
ebuccella,V,18-Jun-12,8,0,0,0,0,0,0,1117,PI
ccrinis,V,18-Jun-12,8,0,0,0,0,0,0,1275,PI
mdelorenzis,W,18-Jun-12,8,0,0,0,0,0,0,1117,PI
adelorenzis,W,18-Jun-12,8,0,0,0,0,0,0,1117,PI
sdelorenzis,V,18-Jun-12,8,0,0,0,0,0,0,1257,PI
rdelorenzis,W,18-Jun-12,8,0,0,0,0,0,0,ZOVIC,PC
thester,W,18-Jun-12,8,0,0,0,0,0,0,1145,PI
mkraus,X,18-Jun-12,8,0,0,0,0,0,0,ZEKRA001,GLUP
mmckeon,W,18-Jun-12,8,0,0,0,0,0,0,1026,PI
eponzo,W,18-Jun-12,8,0,0,0,0,0,0,1145,PI
cpowell,V,18-Jun-12,8,0,0,0,0,0,0,1275,PI
dtran,V,18-Jun-12,8,0,0,0,0,0,0,1026,PI
dtyrell,W,18-Jun-12,8,0,0,0,0,0,0,722,PI
bvassallo,W,18-Jun-12,8,0,0,0,0,0,0,1117,PI
mdelorenzis,W,19-Jun-12,4,0,0,0,0,0,0,1277,PI
adelorenzis,W,19-Jun-12,4,0,0,0,0,0,0,1277,PI
ebuccella,E,19-Jun-12,8,0,0,0,0,0,0,ZEBUC001,PT
ccrinis,V,19-Jun-12,8,0,0,0,0,0,0,1275,PI
mdelorenzis,W,19-Jun-12,4,0,0,0,0,0,0,1132,PI
adelorenzis,W,19-Jun-12,4,0,0,0,0,0,0,1132,PI
thester,W,19-Jun-12,8,0,0,0,0,0,0,1145,PI
mkraus,X,19-Jun-12,8,0,0,0,0,0,0,ZEKRA001,GLUP
mmckeon,C,19-Jun-12,8,0,0,0,0,0,0,ZEMCK001,GLCM
eponzo,W,19-Jun-12,8,0,0,0,0,0,0,1145,PI
cpowell,V,19-Jun-12,8,0,0,0,0,0,0,1275,PI
dtyrell,W,19-Jun-12,8,0,0,0,0,0,0,722,PI
bvassallo,W,19-Jun-12,8,0,0,0,0,0,0,1117,PI
rdelorenzis,W,19-Jun-12,8,0,1,0,0,0,0,ZOVIC,PC
dtran,V,19-Jun-12,8,0,2,0,0,0,0,1026,PI
sdelorenzis,V,19-Jun-12,8,0,5,0,0,0,0,1257,PI
ebuccella,V,20-Jun-12,8,0,0,0,0,0,0,1277,PI
ccrinis,V,20-Jun-12,8,0,0,0,0,0,0,1275,PI
mdelorenzis,W,20-Jun-12,8,0,0,0,0,0,0,1277,PI
adelorenzis,W,20-Jun-12,8,0,0,0,0,0,0,1277,PI
sdelorenzis,V,20-Jun-12,8,0,0,0,0,0,0,1145,PI
thester,W,20-Jun-12,8,0,0,0,0,0,0,1145,PI
mkraus,X,20-Jun-12,8,0,0,0,0,0,0,ZEKRA001,GLUP
mmckeon,W,20-Jun-12,8,0,0,0,0,0,0,1260,PI
eponzo,W,20-Jun-12,8,0,0,0,0,0,0,1277,PI
cpowell,V,20-Jun-12,8,0,0,0,0,0,0,1275,PI
dtran,V,20-Jun-12,8,0,0,0,0,0,0,1260,PI
dtyrell,W,20-Jun-12,8,0,0,0,0,0,0,722,PI
bvassallo,W,20-Jun-12,8,0,0,0,0,0,0,1277,PI
rdelorenzis,W,20-Jun-12,8,0,1,0,0,0,0,ZOVIC,PC
mdelorenzis,W,21-Jun-12,4,0,0,0,0,0,0,1277,PI
adelorenzis,W,21-Jun-12,4,0,0,0,0,0,0,1277,PI
ebuccella,V,21-Jun-12,8,0,0,0,0,0,0,1117,PI
ccrinis,V,21-Jun-12,8,0,0,0,0,0,0,1275,PI
mdelorenzis,W,21-Jun-12,4,0,0,0,0,0,0,1132,PI
adelorenzis,W,21-Jun-12,4,0,0,0,0,0,0,1132,PI
sdelorenzis,V,21-Jun-12,8,0,0,0,0,0,0,1257,PI
thester,W,21-Jun-12,8,0,0,0,0,0,0,1275,PI
mkraus,X,21-Jun-12,8,0,0,0,0,0,0,ZEKRA001,GLUP
mmckeon,W,21-Jun-12,8,0,0,0,0,0,0,1260,PI
eponzo,W,21-Jun-12,8,0,0,0,0,0,0,1117,PI
cpowell,V,21-Jun-12,8,0,0,0,0,0,0,1275,PI
dtran,E,21-Jun-12,8,0,0,0,0,0,0,ZETRA001,PT
dtyrell,W,21-Jun-12,8,0,0,0,0,0,0,1288,PI
bvassallo,W,21-Jun-12,8,0,0,0,0,0,0,1117,PI
rdelorenzis,W,21-Jun-12,8,0,1,0,0,0,0,ZOVIC,PC
ebuccella,V,22-Jun-12,8,0,0,0,0,0,0,1117,PI
ccrinis,E,22-Jun-12,8,0,0,0,0,0,0,ZECRI001,PT
mdelorenzis,W,22-Jun-12,8,0,0,0,0,0,0,1132,PI
adelorenzis,W,22-Jun-12,8,0,0,0,0,0,0,1132,PI
sdelorenzis,V,22-Jun-12,8,0,0,0,0,0,0,1132,PI
thester,A,22-Jun-12,8,0,0,0,0,0,0,ZEHES001,GLAL
mkraus,X,22-Jun-12,8,0,0,0,0,0,0,ZEKRA001,GLUP
mmckeon,W,22-Jun-12,8,0,0,0,0,0,0,1260,PI
eponzo,W,22-Jun-12,8,0,0,0,0,0,0,1145,PI
cpowell,V,22-Jun-12,8,0,0,0,0,0,0,1275,PI
dtran,V,22-Jun-12,8,0,0,0,0,0,0,1260,PI
dtyrell,W,22-Jun-12,8,0,0,0,0,0,0,1288,PI
bvassallo,W,22-Jun-12,8,0,0,0,0,0,0,1117,PI
rdelorenzis,W,22-Jun-12,8,0,1.5,0,0,0,0,ZOVIC,PC
ebuccella,V,23-Jun-12,0,0,8,0,0,0,0,1132,PI
mdelorenzis,W,23-Jun-12,0,0,8,0,0,0,0,1132,PI
adelorenzis,W,23-Jun-12,0,0,8,0,0,0,0,1132,PI
sdelorenzis,V,23-Jun-12,0,0,8,0,0,0,0,1257,PI
dtran,V,23-Jun-12,0,0,8,0,0,0,0,1257,PI
ebuccella,R,25-Jun-12,8,0,0,0,0,0,0,ZEBUC001,GLRD
mdelorenzis,R,25-Jun-12,8,0,0,0,0,0,0,ZEDEL001,GLRD
adelorenzis,R,25-Jun-12,8,0,0,0,0,0,0,ZEDEL001,GLRD
rdelorenzis,R,25-Jun-12,8,0,0,0,0,0,0,ZEDEL003,GLRD
thester,R,25-Jun-12,8,0,0,0,0,0,0,ZEHES001,GLRD
mkraus,X,25-Jun-12,8,0,0,0,0,0,0,ZEKRA001,GLUP
mmckeon,R,25-Jun-12,8,0,0,0,0,0,0,ZEMCK001,GLRD
eponzo,R,25-Jun-12,8,0,0,0,0,0,0,ZEPON001,GLRD
cpowell,R,25-Jun-12,8,0,0,0,0,0,0,ZEPOW001,GLRD
dtran,R,25-Jun-12,8,0,0,0,0,0,0,ZETRA001,GLRD
dtyrell,R,25-Jun-12,8,0,0,0,0,0,0,ZETYR001,GLRD
bvassallo,R,25-Jun-12,8,0,0,0,0,0,0,ZEBAS001,GLRD
sdelorenzis,V,25-Jun-12,8,0,1,0,0,0,0,1257,PI
ccrinis,V,25-Jun-12,8,0,3,0,0,0,0,1257,PI
dtyrell,W,26-Jun-12,4,0,0,0,0,0,0,1207,PI
ebuccella,E,26-Jun-12,8,0,0,0,0,0,0,ZEBUC001,PT
ccrinis,V,26-Jun-12,8,0,0,0,0,0,0,1257,PI
mdelorenzis,W,26-Jun-12,8,0,0,0,0,0,0,1277,PI
adelorenzis,W,26-Jun-12,8,0,0,0,0,0,0,1277,PI
sdelorenzis,V,26-Jun-12,8,0,0,0,0,0,0,1207,PI
rdelorenzis,W,26-Jun-12,8,0,0,0,0,0,0,1277,PI
thester,W,26-Jun-12,8,0,0,0,0,0,0,1145,PI
mkraus,X,26-Jun-12,8,0,0,0,0,0,0,ZEKRA001,GLUP
mmckeon,W,26-Jun-12,8,0,0,0,0,0,0,1057,PI
eponzo,W,26-Jun-12,8,0,0,0,0,0,0,1145,PI
cpowell,V,26-Jun-12,8,0,0,0,0,0,0,1275,PI
dtran,V,26-Jun-12,8,0,0,0,0,0,0,1210,PI
dtyrell,W,26-Jun-12,4,0,0,0,0,0,0,1045,PI
bvassallo,W,26-Jun-12,8,0,0,0,0,0,0,1132,PI
ebuccella,V,27-Jun-12,8,0,0,0,0,0,0,1117,PI
ccrinis,V,27-Jun-12,8,0,0,0,0,0,0,1275,PI
mdelorenzis,W,27-Jun-12,8,0,0,0,0,0,0,1277,PI
adelorenzis,W,27-Jun-12,8,0,0,0,0,0,0,1277,PI
sdelorenzis,V,27-Jun-12,8,0,0,0,0,0,0,1207,PI
rdelorenzis,W,27-Jun-12,8,0,0,0,0,0,0,1277,PI
thester,W,27-Jun-12,8,0,0,0,0,0,0,1145,PI
mkraus,X,27-Jun-12,8,0,0,0,0,0,0,ZEKRA001,GLUP
mmckeon,W,27-Jun-12,8,0,0,0,0,0,0,1057,PI
eponzo,W,27-Jun-12,8,0,0,0,0,0,0,1117,PI
cpowell,V,27-Jun-12,8,0,0,0,0,0,0,1275,PI
dtran,V,27-Jun-12,8,0,0,0,0,0,0,1026,PI
dtyrell,W,27-Jun-12,8,0,0,0,0,0,0,1207,PI
bvassallo,W,27-Jun-12,8,0,0,0,0,0,0,1117,PI
mmckeon,N,28-Jun-12,0,0,8,0,0,0,0,1260,PI
dtran,N,28-Jun-12,0,0,8,0,0,0,0,1260,PI
ccrinis,V,28-Jun-12,8,0,0,0,0,0,0,1275,PI
sdelorenzis,V,28-Jun-12,8,0,0,0,0,0,0,1207,PI
rdelorenzis,V,28-Jun-12,8,0,0,0,0,0,0,1277,PI
thester,W,28-Jun-12,8,0,0,0,0,0,0,1275,PI
mkraus,X,28-Jun-12,8,0,0,0,0,0,0,ZEKRA001,GLUP
eponzo,W,28-Jun-12,8,0,0,0,0,0,0,1207,PI
cpowell,V,28-Jun-12,8,0,0,0,0,0,0,1275,PI
dtyrell,W,28-Jun-12,8,0,0,0,0,0,0,1207,PI
mdelorenzis,W,28-Jun-12,8,0,1,0,0,0,0,1132,PI
adelorenzis,W,28-Jun-12,8,0,1,0,0,0,0,1132,PI
ebuccella,V,28-Jun-12,8,0,2,0,0,0,0,1117,PI
bvassallo,W,28-Jun-12,8,0,2,0,0,0,0,1117,PI
mmckeon,N,29-Jun-12,0,0,8,0,0,0,0,1260,PI
dtran,N,29-Jun-12,0,0,8,0,0,0,0,1260,PI
ebuccella,V,29-Jun-12,8,0,0,0,0,0,0,1279,PI
ccrinis,E,29-Jun-12,8,0,0,0,0,0,0,ZECRI001,PT
mdelorenzis,W,29-Jun-12,8,0,0,0,0,0,0,1132,PI
adelorenzis,W,29-Jun-12,8,0,0,0,0,0,0,1132,PI
sdelorenzis,V,29-Jun-12,8,0,0,0,0,0,0,1207,PI
rdelorenzis,V,29-Jun-12,8,0,0,0,0,0,0,1277,PI
thester,W,29-Jun-12,8,0,0,0,0,0,0,1145,PI
mkraus,X,29-Jun-12,8,0,0,0,0,0,0,ZEKRA001,GLUP
eponzo,W,29-Jun-12,8,0,0,0,0,0,0,1207,PI
cpowell,V,29-Jun-12,8,0,0,0,0,0,0,1275,PI
dtyrell,W,29-Jun-12,8,0,0,0,0,0,0,1207,PI
bvassallo,W,29-Jun-12,8,0,0,0,0,0,0,1279,PI
ebuccella,V,30-Jun-12,0,0,8,0,0,0,0,1132,PI
mdelorenzis,W,30-Jun-12,0,0,8,0,0,0,0,1132,PI
adelorenzis,W,30-Jun-12,0,0,8,0,0,0,0,1132,PI
ebuccella,V,2-Jul-12,8,0,0,0,0,0,0,1132,PI
ccrinis,V,2-Jul-12,8,0,0,0,0,0,0,1275,PI
sdelorenzis,V,2-Jul-12,8,0,0,0,0,0,0,1207,PI
rdelorenzis,V,2-Jul-12,8,0,0,0,0,0,0,1277,PI
thester,W,2-Jul-12,8,0,0,0,0,0,0,1275,PI
mkraus,X,2-Jul-12,8,0,0,0,0,0,0,ZEKRA001,GLUP
mmckeon,W,2-Jul-12,8,0,0,0,0,0,0,1260,PI
eponzo,W,2-Jul-12,8,0,0,0,0,0,0,1207,PI
cpowell,V,2-Jul-12,8,0,0,0,0,0,0,1273,PI
dtran,W,2-Jul-12,8,0,0,0,0,0,0,1260,PI
dtyrell,W,2-Jul-12,8,0,0,0,0,0,0,1207,PI
mdelorenzis,W,2-Jul-12,8,0,2,0,0,0,0,1132,PI
adelorenzis,W,2-Jul-12,8,0,2,0,0,0,0,1132,PI
bvassallo,W,2-Jul-12,8,0,2,0,0,0,0,1132,PI
ccrinis,V,3-Jul-12,8,0,0,0,0,0,0,1275,PI
sdelorenzis,V,3-Jul-12,8,0,0,0,0,0,0,1207,PI
rdelorenzis,V,3-Jul-12,8,0,0,0,0,0,0,1117,PI
mkraus,X,3-Jul-12,8,0,0,0,0,0,0,ZEKRA001,GLUP
eponzo,W,3-Jul-12,8,0,0,0,0,0,0,1207,PI
cpowell,V,3-Jul-12,8,0,0,0,0,0,0,1273,PI
dtyrell,W,3-Jul-12,8,0,0,0,0,0,0,1207,PI
bvassallo,W,3-Jul-12,8,0,0,0,0,0,0,1117,PI
thester,W,3-Jul-12,8,0,1,0,0,0,0,1145,PI
ebuccella,V,3-Jul-12,8,0,2,0,0,0,0,1132,PI
mdelorenzis,W,3-Jul-12,8,0,2,0,0,0,0,1132,PI
adelorenzis,W,3-Jul-12,8,0,2,0,0,0,0,1132,PI
mmckeon,W,3-Jul-12,8,0,2,0,0,0,0,1057,PI
dtran,W,3-Jul-12,8,0,2,0,0,0,0,1057,PI
sdelorenzis,V,4-Jul-12,4,0,0,0,0,0,0,1288,PI
dtyrell,W,4-Jul-12,4,0,0,0,0,0,0,1288,PI
ebuccella,V,4-Jul-12,8,0,0,0,0,0,0,1275,PI
ccrinis,V,4-Jul-12,8,0,0,0,0,0,0,1145,PI
mdelorenzis,W,4-Jul-12,8,0,0,0,0,0,0,1145,PI
adelorenzis,W,4-Jul-12,8,0,0,0,0,0,0,1145,PI
sdelorenzis,V,4-Jul-12,4,0,0,0,0,0,0,557,PI
rdelorenzis,V,4-Jul-12,8,0,0,0,0,0,0,1279,PI
thester,W,4-Jul-12,8,0,0,0,0,0,0,1145,PI
mkraus,X,4-Jul-12,8,0,0,0,0,0,0,ZEKRA001,GLUP
mmckeon,W,4-Jul-12,8,0,0,0,0,0,0,1260,PI
eponzo,W,4-Jul-12,8,0,0,0,0,0,0,ZOVIC,PI
cpowell,V,4-Jul-12,8,0,0,0,0,0,0,1273,PI
dtran,W,4-Jul-12,8,0,0,0,0,0,0,1260,PI
dtyrell,W,4-Jul-12,4,0,0,0,0,0,0,557,PI
bvassallo,W,4-Jul-12,8,0,0,0,0,0,0,1279,PI
ebuccella,V,5-Jul-12,8,0,0,0,0,0,0,1117,PI
ccrinis,V,5-Jul-12,8,0,0,0,0,0,0,1275,PI
mdelorenzis,W,5-Jul-12,8,0,0,0,0,0,0,1117,PI
adelorenzis,W,5-Jul-12,8,0,0,0,0,0,0,1117,PI
sdelorenzis,V,5-Jul-12,8,0,0,0,0,0,0,1207,PI
rdelorenzis,V,5-Jul-12,8,0,0,0,0,0,0,1279,PI
thester,W,5-Jul-12,8,0,0,0,0,0,0,1145,PI
mkraus,X,5-Jul-12,8,0,0,0,0,0,0,ZEKRA001,GLUP
mmckeon,W,5-Jul-12,8,0,0,0,0,0,0,1260,PI
eponzo,W,5-Jul-12,8,0,0,0,0,0,0,1207,PI
cpowell,V,5-Jul-12,8,0,0,0,0,0,0,1273,PI
dtran,V,5-Jul-12,8,0,0,0,0,0,0,1057,PI
dtyrell,W,5-Jul-12,8,0,0,0,0,0,0,1207,PI
bvassallo,W,5-Jul-12,8,0,0,0,0,0,0,1117,PI
ebuccella,V,6-Jul-12,8,0,0,0,0,0,0,1117,PI
ccrinis,V,6-Jul-12,8,0,0,0,0,0,0,1275,PI
mdelorenzis,W,6-Jul-12,8,0,0,0,0,0,0,1277,PI
adelorenzis,W,6-Jul-12,8,0,0,0,0,0,0,1277,PI
sdelorenzis,V,6-Jul-12,8,0,0,0,0,0,0,1207,PI
rdelorenzis,V,6-Jul-12,8,0,0,0,0,0,0,1277,PI
thester,W,6-Jul-12,8,0,0,0,0,0,0,1145,PI
mkraus,X,6-Jul-12,8,0,0,0,0,0,0,ZEKRA001,GLUP
mmckeon,W,6-Jul-12,8,0,0,0,0,0,0,1057,PI
eponzo,W,6-Jul-12,8,0,0,0,0,0,0,1207,PI
cpowell,V,6-Jul-12,8,0,0,0,0,0,0,1273,PI
dtran,V,6-Jul-12,8,0,0,0,0,0,0,1057,PI
dtyrell,W,6-Jul-12,8,0,0,0,0,0,0,1207,PI
bvassallo,W,6-Jul-12,8,0,0,0,0,0,0,1117,PI
mdelorenzis,W,6-Jul-12,0,0,4,0,0,0,0,1279,PI
adelorenzis,W,6-Jul-12,0,0,4,0,0,0,0,1279,PI
ebuccella,V,7-Jul-12,0,0,4,0,0,0,0,1279,PI
mdelorenzis,W,7-Jul-12,0,0,4,0,0,0,0,1279,PI
adelorenzis,W,7-Jul-12,0,0,4,0,0,0,0,1279,PI
eponzo,W,7-Jul-12,0,0,4,0,0,0,0,1279,PI
bvassallo,W,7-Jul-12,0,0,4,0,0,0,0,1279,PI
bvassallo,W,9-Jul-12,3.5,0,0,0,0,0,0,1279,PI
ebuccella,R,9-Jul-12,8,0,0,0,0,0,0,ZEBUC001,GLRD
ccrinis,R,9-Jul-12,8,0,0,0,0,0,0,ZECRI001,GLRD
mdelorenzis,R,9-Jul-12,8,0,0,0,0,0,0,ZEDEL001,GLRD
adelorenzis,R,9-Jul-12,8,0,0,0,0,0,0,ZEDEL001,GLRD
sdelorenzis,R,9-Jul-12,8,0,0,0,0,0,0,ZEDEL002,GLRD
rdelorenzis,R,9-Jul-12,8,0,0,0,0,0,0,ZEDEL003,GLRD
thester,W,9-Jul-12,8,0,0,0,0,0,0,1145,PI
mkraus,X,9-Jul-12,8,0,0,0,0,0,0,ZEKRA001,GLUP
mmckeon,R,9-Jul-12,8,0,0,0,0,0,0,ZEMCK001,GLRD
eponzo,R,9-Jul-12,8,0,0,0,0,0,0,ZEPON001,GLRD
cpowell,V,9-Jul-12,8,0,0,0,0,0,0,1273,PI
dtran,R,9-Jul-12,8,0,0,0,0,0,0,ZETRA001,GLRD
dtyrell,R,9-Jul-12,8,0,0,0,0,0,0,ZETYR001,GLRD
bvassallo,W,9-Jul-12,1.5,0,0,0,0,0,0,1279,PI
ebuccella,V,9-Jul-12,0,0,6.5,0,0,0,0,1279,PI
mdelorenzis,W,9-Jul-12,0,0,6.5,0,0,0,0,1279,PI
adelorenzis,W,9-Jul-12,0,0,6.5,0,0,0,0,1279,PI
eponzo,W,9-Jul-12,0,0,6,0,0,0,0,1279,PI
bvassallo,N,9-Jul-12,0,0,5,0,0,0,0,1279,PI
ccrinis,V,10-Jul-12,8,0,0,0,0,0,0,1275,PI
sdelorenzis,V,10-Jul-12,8,0,0,0,0,0,0,1207,PI
rdelorenzis,V,10-Jul-12,8,0,0,0,0,0,0,1207,PI
thester,W,10-Jul-12,8,0,0,0,0,0,0,1145,PI
mkraus,X,10-Jul-12,8,0,0,0,0,0,0,ZEKRA001,GLUP
mmckeon,A,10-Jul-12,8,0,0,0,0,0,0,ZEMCK001,GLAL
eponzo,W,10-Jul-12,8,0,0,0,0,0,0,1145,PI
cpowell,V,10-Jul-12,8,0,0,0,0,0,0,1273,PI
dtran,V,10-Jul-12,8,0,0,0,0,0,0,1260,PI
dtyrell,W,10-Jul-12,8,0,0,0,0,0,0,1207,PI
bvassallo,W,10-Jul-12,8,0,0,0,0,0,0,1279,PI
ebuccella,V,10-Jul-12,8,0,0.5,0,0,0,0,1132,PI
mdelorenzis,W,10-Jul-12,8,0,0.5,0,0,0,0,1132,PI
adelorenzis,W,10-Jul-12,8,0,0.5,0,0,0,0,1132,PI
ebuccella,V,11-Jul-12,8,0,0,0,0,0,0,1117,PI
mdelorenzis,W,11-Jul-12,8,0,0,0,0,0,0,1277,PI
adelorenzis,W,11-Jul-12,8,0,0,0,0,0,0,1277,PI
sdelorenzis,V,11-Jul-12,8,0,0,0,0,0,0,1240,PI
rdelorenzis,V,11-Jul-12,8,0,0,0,0,0,0,1207,PI
mkraus,X,11-Jul-12,8,0,0,0,0,0,0,ZEKRA001,GLUP
eponzo,W,11-Jul-12,8,0,0,0,0,0,0,1207,PI
cpowell,V,11-Jul-12,8,0,0,0,0,0,0,1273,PI
dtyrell,W,11-Jul-12,8,0,0,0,0,0,0,1240,PI
bvassallo,S,11-Jul-12,8,0,0,0,0,0,0,ZEBAS001,GLS
mdelorenzis,W,11-Jul-12,0,0,1,0,0,0,0,1048,PI
adelorenzis,W,11-Jul-12,0,0,1,0,0,0,0,1048,PI
ccrinis,V,11-Jul-12,8,0,2,0,0,0,0,1275,PI
thester,W,11-Jul-12,8,0,2,0,0,0,0,1275,PI
mmckeon,W,11-Jul-12,8,0,2,0,0,0,0,1057,PI
dtran,V,11-Jul-12,8,0,2,0,0,0,0,1057,PI
ebuccella,V,12-Jul-12,8,0,0,0,0,0,0,1117,PI
ccrinis,V,12-Jul-12,8,0,0,0,0,0,0,1275,PI
sdelorenzis,V,12-Jul-12,8,0,0,0,0,0,0,1207,PI
thester,W,12-Jul-12,8,0,0,0,0,0,0,1275,PI
mkraus,X,12-Jul-12,8,0,0,0,0,0,0,ZEKRA001,GLUP
eponzo,W,12-Jul-12,8,0,0,0,0,0,0,1207,PI
cpowell,V,12-Jul-12,8,0,0,0,0,0,0,1273,PI
dtyrell,W,12-Jul-12,8,0,0,0,0,0,0,1207,PI
bvassallo,W,12-Jul-12,8,0,0,0,0,0,0,1117,PI
mdelorenzis,W,12-Jul-12,8,0,2,0,0,0,0,1277,PI
