User Id,Type,Worked,Hours-1,Hours-2,Hours-3,Hours-4,Hours-5,Hours-6,Hours-7,Project,Category
jcarpani,V,30-Mar-12,8,2,3,0,0,0,0,1195,PI
dmillward,W,30-Mar-12,8,2,3,0,0,0,0,1195,PI
sishields,W,30-Mar-12,8,2,3,0,0,0,0,1195,PI
mhardwick,W,31-Mar-12,0,2,4,0,0,0,0,1130,PI
bmorrissey,W,31-Mar-12,0,2,4,0,0,0,0,1082,PI
sgobbi,V,31-Mar-12,0,2,5,0,0,0,0,188,PI
dmagee,W,31-Mar-12,0,2,5,0,0,0,0,188,PI
skarim,W,31-Mar-12,0,2,6,0,0,0,0,1246,PI
dhart,V,31-Mar-12,0,2,6,0,0,0,0,1255,PI
mharika,V,31-Mar-12,0,2,6,0,0,0,0,1255,PI
jmcintyre,W,31-Mar-12,0,2,6,0,0,0,0,1255,PI
sishields,W,31-Mar-12,0,2,6,0,0,0,0,1195,PI
acarr,V,31-Mar-12,0,2,7,0,0,0,0,1195,PI
jcarpani,V,31-Mar-12,0,2,7,0,0,0,0,1195,PI
dmillward,W,31-Mar-12,0,2,11,0,0,0,0,1195,PI
dmillward,W,1-Apr-12,0,0,13,0,0,0,0,1195,PI
sishields,W,1-Apr-12,0,0,13,0,0,0,0,1195,PI
jcoleman,W,2-Apr-12,1,0,0,0,0,0,0,ZOFFACV,PTM
kcollins,W,2-Apr-12,1,0,0,0,0,0,0,ZOFFACV,PTM
mhardwick,W,2-Apr-12,7.6,0.4,0,0,0,0,0,1130,PI
jmcintyre,W,2-Apr-12,8,0,0,0,0,0,0,1267,PI
dmillward,W,2-Apr-12,8,0,0,0,0,0,0,1195,PI
skarim,W,2-Apr-12,8,1,0,0,0,0,0,1246,PI
mhardwick,W,2-Apr-12,0,1,0,0,0,0,0,ZOFFACV,PTM
jcoleman,W,2-Apr-12,6.6,2,1.4,0,0,0,0,1194,PI
kcollins,W,2-Apr-12,6.6,2,1.4,0,0,0,0,1194,PI
sgobbi,V,2-Apr-12,8,2,0,0,0,0,0,1243,PI
dmagee,W,2-Apr-12,8,2,0,0,0,0,0,1243,PI
bmorrissey,W,2-Apr-12,8,2,0,0,0,0,0,1082,PI
acarr,V,2-Apr-12,8,2,1,0,0,0,0,1195,PI
jcarpani,V,2-Apr-12,8,2,1,0,0,0,0,1195,PI
dhart,V,2-Apr-12,8,2,2,0,0,0,0,1227,PI
mharika,V,2-Apr-12,8,2,2,0,0,0,0,1227,PI
sishields,W,2-Apr-12,8,2,2,0,0,0,0,1195,PI
sishields,W,3-Apr-12,8,0,0,0,0,0,0,1195,PI
acarr,E,3-Apr-12,8,0,0,0,0,0,0,ZECAR001,PT
jcarpani,E,3-Apr-12,8,0,0,0,0,0,0,ZECAR001,PT
mhardwick,W,3-Apr-12,7.6,1.4,0,0,0,0,0,1130,PI
dmillward,W,3-Apr-12,8,1,0,0,0,0,0,1082,PI
bmorrissey,W,3-Apr-12,8,1,0,0,0,0,0,1082,PI
sgobbi,V,3-Apr-12,8,2,0,0,0,0,0,1243,PI
dmagee,W,3-Apr-12,8,2,0,0,0,0,0,1243,PI
skarim,W,3-Apr-12,8,2,1,0,0,0,0,1246,PI
jcoleman,W,3-Apr-12,7.6,2,1.4,0,0,0,0,1194,PI
kcollins,W,3-Apr-12,7.6,2,1.4,0,0,0,0,1194,PI
mhardwick,W,3-Apr-12,0,0.6,1.4,0,0,0,0,1130,PC
jmcintyre,W,3-Apr-12,8,2,1,0,0,0,0,1255,PI
dhart,V,3-Apr-12,8,2,2,0,0,0,0,1227,PI
mharika,V,3-Apr-12,8,2,2,0,0,0,0,1227,PI
acarr,V,4-Apr-12,8,0,0,0,0,0,0,1195,PI
jcarpani,V,4-Apr-12,8,0,0,0,0,0,0,1195,PI
dmillward,W,4-Apr-12,8,0,0,0,0,0,0,1082,PI
bmorrissey,W,4-Apr-12,8,0,0,0,0,0,0,1082,PI
sishields,R,4-Apr-12,8,0,0,0,0,0,0,ZESHI002,GLRD
jmcintyre,E,4-Apr-12,8,0,0,0,0,0,0,ZEMCI001,PT
skarim,W,4-Apr-12,8,2,0,0,0,0,0,1246,PI
jcoleman,W,4-Apr-12,7.6,2,0.4,0,0,0,0,1194,PI
kcollins,W,4-Apr-12,7.6,2,0.4,0,0,0,0,1194,PI
sgobbi,V,4-Apr-12,8,2,0,0,0,0,0,1243,PI
dhart,W,4-Apr-12,8,2,0,0,0,0,0,1227,PI
mharika,W,4-Apr-12,8,2,0,0,0,0,0,1227,PI
mhardwick,W,4-Apr-12,7.6,2,0.4,0,0,0,0,1130,PI
dmagee,W,4-Apr-12,8,2,0,0,0,0,0,1243,PI
jcoleman,E,5-Apr-12,7.6,0,0,0,0,0,0,ZECOL001,PT
kcollins,E,5-Apr-12,7.6,0,0,0,0,0,0,ZECOL001,PT
acarr,V,5-Apr-12,8,0,0,0,0,0,0,1195,PI
jcarpani,V,5-Apr-12,8,0,0,0,0,0,0,1195,PI
sgobbi,V,5-Apr-12,8,0,0,0,0,0,0,1243,PI
dhart,V,5-Apr-12,8,0,0,0,0,0,0,1227,PI
mharika,V,5-Apr-12,8,0,0,0,0,0,0,1227,PI
dmagee,W,5-Apr-12,8,0,0,0,0,0,0,1243,PI
jmcintyre,W,5-Apr-12,8,0,0,0,0,0,0,1255,PI
dmillward,W,5-Apr-12,8,0,0,0,0,0,0,1227,PI
bmorrissey,W,5-Apr-12,8,0,0,0,0,0,0,1082,PI
sishields,W,5-Apr-12,8,0,0,0,0,0,0,1195,PI
mhardwick,W,5-Apr-12,7.6,2,0.4,0,0,0,0,1130,PI
skarim,W,5-Apr-12,8,2,3,0,0,0,0,1246,PI
jcoleman,P,6-Apr-12,7.6,0,0,0,0,0,0,ZECOL001,GLPH
kcollins,P,6-Apr-12,7.6,0,0,0,0,0,0,ZECOL001,GLPH
mhardwick,P,6-Apr-12,7.6,0,0,0,0,0,0,ZEHAR002,GLPH
skarim,P,6-Apr-12,8,0,0,0,0,0,0,ZEARB001,GLPH
acarr,P,6-Apr-12,8,0,0,0,0,0,0,ZECAR001,GLPH
jcarpani,P,6-Apr-12,8,0,0,0,0,0,0,ZECAR001,GLPH
sgobbi,P,6-Apr-12,8,0,0,0,0,0,0,ZEGOB001,GLPH
dhart,P,6-Apr-12,8,0,0,0,0,0,0,ZEHAR001,GLPH
mharika,P,6-Apr-12,8,0,0,0,0,0,0,ZEHAR001,GLPH
dmagee,P,6-Apr-12,8,0,0,0,0,0,0,ZEMAG001,GLPH
jmcintyre,P,6-Apr-12,8,0,0,0,0,0,0,ZEMCI001,GLPH
dmillward,P,6-Apr-12,8,0,0,0,0,0,0,ZEMIL001,GLPH
bmorrissey,P,6-Apr-12,8,0,0,0,0,0,0,ZEMOR001,GLPH
sishields,P,6-Apr-12,8,0,0,0,0,0,0,ZESHI002,GLPH
jcoleman,P,9-Apr-12,7.6,0,0,0,0,0,0,ZECOL001,GLPH
kcollins,P,9-Apr-12,7.6,0,0,0,0,0,0,ZECOL001,GLPH
mhardwick,P,9-Apr-12,7.6,0,0,0,0,0,0,ZEHAR002,GLPH
skarim,P,9-Apr-12,8,0,0,0,0,0,0,ZEARB001,GLPH
acarr,P,9-Apr-12,8,0,0,0,0,0,0,ZECAR001,GLPH
jcarpani,P,9-Apr-12,8,0,0,0,0,0,0,ZECAR001,GLPH
sgobbi,P,9-Apr-12,8,0,0,0,0,0,0,ZEGOB001,GLPH
dhart,P,9-Apr-12,8,0,0,0,0,0,0,ZEHAR001,GLPH
mharika,P,9-Apr-12,8,0,0,0,0,0,0,ZEHAR001,GLPH
dmagee,P,9-Apr-12,8,0,0,0,0,0,0,ZEMAG001,GLPH
jmcintyre,P,9-Apr-12,8,0,0,0,0,0,0,ZEMCI001,GLPH
dmillward,P,9-Apr-12,8,0,0,0,0,0,0,ZEMIL001,GLPH
bmorrissey,P,9-Apr-12,8,0,0,0,0,0,0,ZEMOR001,GLPH
sishields,P,9-Apr-12,8,0,0,0,0,0,0,ZESHI002,GLPH
jcoleman,W,10-Apr-12,2,0,0,0,0,0,0,372,PI
kcollins,W,10-Apr-12,2,0,0,0,0,0,0,372,PI
jcoleman,W,10-Apr-12,5,0,0,0,0,0,0,13374,PI
kcollins,W,10-Apr-12,5,0,0,0,0,0,0,13374,PI
skarim,S,10-Apr-12,8,0,0,0,0,0,0,ZEARB001,GLSI
bmorrissey,W,10-Apr-12,8,0,0,0,0,0,0,1082,PI
dmillward,W,10-Apr-12,8,1,0,0,0,0,0,1255,PI
jcoleman,W,10-Apr-12,0.6,2,0.4,0,0,0,0,1194,PI
kcollins,W,10-Apr-12,0.6,2,0.4,0,0,0,0,1194,PI
sgobbi,V,10-Apr-12,8,2,0,0,0,0,0,1243,PI
dhart,V,10-Apr-12,8,2,0,0,0,0,0,1227,PI
mharika,V,10-Apr-12,8,2,0,0,0,0,0,1227,PI
mhardwick,W,10-Apr-12,7.6,2,0.4,0,0,0,0,1130,PI
dmagee,W,10-Apr-12,8,2,0,0,0,0,0,1243,PI
jmcintyre,W,10-Apr-12,8,2,0,0,0,0,0,1255,PI
acarr,V,10-Apr-12,8,2,1,0,0,0,0,1195,PI
jcarpani,V,10-Apr-12,8,2,1,0,0,0,0,1195,PI
sishields,W,10-Apr-12,8,2,1,0,0,0,0,1195,PI
skarim,W,11-Apr-12,2,0,0,0,0,0,0,1046,PI
dhart,V,11-Apr-12,8,0,0,0,0,0,0,1255,PI
mharika,V,11-Apr-12,8,0,0,0,0,0,0,1255,PI
bmorrissey,W,11-Apr-12,8,0,0,0,0,0,0,1082,PI
skarim,W,11-Apr-12,6,1,0,0,0,0,0,1246,PI
sgobbi,V,11-Apr-12,8,2,0,0,0,0,0,1243,PI
mhardwick,W,11-Apr-12,7.6,2,0.4,0,0,0,0,1130,PI
dmagee,W,11-Apr-12,8,2,0,0,0,0,0,1243,PI
jmcintyre,W,11-Apr-12,8,2,0,0,0,0,0,1255,PI
dmillward,W,11-Apr-12,8,2,1,0,0,0,0,1255,PI
acarr,V,11-Apr-12,8,2,2,0,0,0,0,1195,PI
jcarpani,V,11-Apr-12,8,2,2,0,0,0,0,1195,PI
jcoleman,W,11-Apr-12,7.6,2,2.4,0,0,0,0,1194,PI
kcollins,W,11-Apr-12,7.6,2,2.4,0,0,0,0,1194,PI
sishields,W,11-Apr-12,8,2,2,0,0,0,0,1195,PI
mhardwick,W,12-Apr-12,5,0,0,0,0,0,0,1194,PI
jcoleman,E,12-Apr-12,7.6,0,0,0,0,0,0,ZECOL001,PT
kcollins,E,12-Apr-12,7.6,0,0,0,0,0,0,ZECOL001,PT
skarim,W,12-Apr-12,8,0,0,0,0,0,0,1243,PI
sgobbi,V,12-Apr-12,8,0,0,0,0,0,0,1243,PI
dmagee,W,12-Apr-12,8,0,0,0,0,0,0,1243,PI
mhardwick,W,12-Apr-12,2.6,2,0.4,0,0,0,0,1130,PI
bmorrissey,W,12-Apr-12,8,2,1,0,0,0,0,1082,PI
acarr,V,12-Apr-12,8,2,2,0,0,0,0,1195,PI
jcarpani,V,12-Apr-12,8,2,2,0,0,0,0,1195,PI
sishields,W,12-Apr-12,8,2,2,0,0,0,0,1195,PI
dhart,V,12-Apr-12,8,2,3,0,0,0,0,1255,PI
mharika,V,12-Apr-12,8,2,3,0,0,0,0,1255,PI
jmcintyre,W,12-Apr-12,8,2,3,0,0,0,0,1255,PI
dmillward,W,12-Apr-12,8,2,3,0,0,0,0,1255,PI
skarim,W,13-Apr-12,3,0,0,0,0,0,0,1246,PI
jmcintyre,W,13-Apr-12,4,0,0,0,0,0,0,1246,PI
skarim,W,13-Apr-12,5,0,0,0,0,0,0,1046,PI
sgobbi,V,13-Apr-12,8,0,0,0,0,0,0,1243,PI
dmagee,W,13-Apr-12,8,0,0,0,0,0,0,1243,PI
jmcintyre,W,13-Apr-12,4,0,0,0,0,0,0,1239,PI
dmillward,W,13-Apr-12,8,0,0,0,0,0,0,1267,PI
bmorrissey,W,13-Apr-12,8,1,0,0,0,0,0,1082,PI
jcoleman,W,13-Apr-12,7.6,2,0.4,0,0,0,0,1194,PI
kcollins,W,13-Apr-12,7.6,2,0.4,0,0,0,0,1194,PI
dhart,V,13-Apr-12,8,2,0,0,0,0,0,1227,PI
mharika,V,13-Apr-12,8,2,0,0,0,0,0,1227,PI
mhardwick,W,13-Apr-12,7.6,2,0.4,0,0,0,0,1130,PI
acarr,V,13-Apr-12,8,2,2,0,0,0,0,1195,PI
jcarpani,V,13-Apr-12,8,2,2,0,0,0,0,1195,PI
sishields,W,13-Apr-12,8,2,2,0,0,0,0,1195,PI
acarr,V,14-Apr-12,0,2,3,0,0,0,0,1195,PI
jcarpani,V,14-Apr-12,0,2,3,0,0,0,0,1195,PI
sishields,W,14-Apr-12,0,2,3,0,0,0,0,1195,PI
sgobbi,V,14-Apr-12,0,2,5,0,0,0,0,1243,PI
dhart,V,14-Apr-12,0,2,5,0,0,0,0,1227,PI
mharika,V,14-Apr-12,0,2,5,0,0,0,0,1227,PI
mhardwick,W,14-Apr-12,0,2,5,0,0,0,0,1130,PI
dmagee,W,14-Apr-12,0,2,5,0,0,0,0,1243,PI
jcoleman,W,14-Apr-12,0,2,6,0,0,0,0,1194,PI
kcollins,W,14-Apr-12,0,2,6,0,0,0,0,1194,PI
jmcintyre,W,14-Apr-12,0,2,6,0,0,0,0,1267,PI
acarr,V,15-Apr-12,0,0,8,0,0,0,0,1195,PI
jcarpani,V,15-Apr-12,0,0,8,0,0,0,0,1195,PI
sishields,W,15-Apr-12,0,0,8,0,0,0,0,1195,PI
mhardwick,W,16-Apr-12,1,0,0,0,0,0,0,ZOFFACV,PTM
skarim,S,16-Apr-12,8,0,0,0,0,0,0,ZEARB001,GLSI
jmcintyre,W,16-Apr-12,8,0,0,0,0,0,0,1267,PI
dmillward,W,16-Apr-12,8,0,0,0,0,0,0,1267,PI
sgobbi,V,16-Apr-12,8,1,0,0,0,0,0,1243,PI
dmagee,W,16-Apr-12,8,1,0,0,0,0,0,1243,PI
bmorrissey,W,16-Apr-12,8,1,0,0,0,0,0,1082,PI
jcoleman,W,16-Apr-12,7.6,2,0.4,0,0,0,0,1194,PI
kcollins,W,16-Apr-12,7.6,2,0.4,0,0,0,0,1194,PI
acarr,V,16-Apr-12,8,2,2,0,0,0,0,1195,PI
jcarpani,V,16-Apr-12,8,2,2,0,0,0,0,1195,PI
dhart,V,16-Apr-12,8,2,2,0,0,0,0,1195,PI
mharika,V,16-Apr-12,8,2,2,0,0,0,0,1195,PI
mhardwick,W,16-Apr-12,6.6,2,2.4,0,0,0,0,1235,PI
sishields,W,16-Apr-12,8,2,2,0,0,0,0,1195,PI
jmcintyre,W,17-Apr-12,8,1,0,0,0,0,0,1267,PI
skarim,W,17-Apr-12,8,2,0,0,0,0,0,1246,PI
sgobbi,V,17-Apr-12,8,2,0,0,0,0,0,1243,PI
dmagee,W,17-Apr-12,8,2,0,0,0,0,0,1243,PI
bmorrissey,W,17-Apr-12,8,2,0,0,0,0,0,1082,PI
jcoleman,W,17-Apr-12,7.6,2,1.4,0,0,0,0,1194,PI
kcollins,W,17-Apr-12,7.6,2,1.4,0,0,0,0,1194,PI
mhardwick,W,17-Apr-12,7.6,2,2.4,0,0,0,0,1235,PI
acarr,V,17-Apr-12,8,2,3,0,0,0,0,1195,PI
jcarpani,V,17-Apr-12,8,2,3,0,0,0,0,1195,PI
dhart,V,17-Apr-12,8,2,3,0,0,0,0,1195,PI
mharika,V,17-Apr-12,8,2,3,0,0,0,0,1195,PI
dmillward,W,17-Apr-12,8,2,4,0,0,0,0,1195,PI
sishields,W,17-Apr-12,8,2,4,0,0,0,0,1195,PI
sgobbi,V,18-Apr-12,8,1,0,0,0,0,0,1243,PI
dmagee,W,18-Apr-12,8,1,0,0,0,0,0,1243,PI
mhardwick,W,18-Apr-12,7.6,2,0.4,0,0,0,0,1130,PI
jmcintyre,W,18-Apr-12,8,2,0,0,0,0,0,1267,PI
dmillward,W,18-Apr-12,8,2,0,0,0,0,0,1246,PI
bmorrissey,W,18-Apr-12,8,2,0,0,0,0,0,1082,PI
jcoleman,W,18-Apr-12,7.6,2,1.4,0,0,0,0,1194,PI
kcollins,W,18-Apr-12,7.6,2,1.4,0,0,0,0,1194,PI
skarim,W,18-Apr-12,8,2,2,0,0,0,0,1246,PI
acarr,V,18-Apr-12,8,2,5,0,0,0,0,1195,PI
jcarpani,V,18-Apr-12,8,2,5,0,0,0,0,1195,PI
dhart,V,18-Apr-12,8,2,5,0,0,0,0,1195,PI
mharika,V,18-Apr-12,8,2,5,0,0,0,0,1195,PI
sishields,W,18-Apr-12,8,2,5,0,0,0,0,1195,PI
sgobbi,V,19-Apr-12,8,0,0,0,0,0,0,1243,PI
dmagee,W,19-Apr-12,8,0,0,0,0,0,0,1243,PI
bmorrissey,W,19-Apr-12,8,0,0,0,0,0,0,1082,PI
skarim,W,19-Apr-12,8,1,0,0,0,0,0,1246,PI
jcoleman,W,19-Apr-12,7.6,2,0.4,0,0,0,0,1194,PI
kcollins,W,19-Apr-12,7.6,2,0.4,0,0,0,0,1194,PI
mhardwick,W,19-Apr-12,7.6,2,0.4,0,0,0,0,1130,PI
jmcintyre,W,19-Apr-12,8,2,0,0,0,0,0,1267,PI
acarr,V,19-Apr-12,8,2,4,0,0,0,0,1195,PI
jcarpani,V,19-Apr-12,8,2,4,0,0,0,0,1195,PI
dhart,W,19-Apr-12,8,2,4,0,0,0,0,1195,PI
mharika,W,19-Apr-12,8,2,4,0,0,0,0,1195,PI
dmillward,W,19-Apr-12,8,2,4,0,0,0,0,1195,PI
sishields,W,19-Apr-12,8,2,4,0,0,0,0,1195,PI
skarim,W,20-Apr-12,6,0,0,0,0,0,0,1046,PI
skarim,W,20-Apr-12,2,0,0,0,0,0,0,1246,PI
jmcintyre,W,20-Apr-12,8,0,0,0,0,0,0,1255,PI
bmorrissey,W,20-Apr-12,8,0,0,0,0,0,0,1082,PI
sgobbi,V,20-Apr-12,8,1,0,0,0,0,0,1243,PI
dmagee,W,20-Apr-12,8,1,0,0,0,0,0,1243,PI
acarr,V,20-Apr-12,8,2,0,0,0,0,0,1195,PI
jcarpani,V,20-Apr-12,8,2,0,0,0,0,0,1195,PI
mhardwick,W,20-Apr-12,7.6,2,0.4,0,0,0,0,1130,PI
jcoleman,W,20-Apr-12,7.6,2,1.4,0,0,0,0,1194,PI
kcollins,W,20-Apr-12,7.6,2,1.4,0,0,0,0,1194,PI
dmillward,W,20-Apr-12,8,2,1,0,0,0,0,1195,PI
dhart,W,20-Apr-12,8,2,2,0,0,0,0,1195,PI
mharika,W,20-Apr-12,8,2,2,0,0,0,0,1195,PI
sishields,W,20-Apr-12,8,2,2,0,0,0,0,1195,PI
skarim,W,21-Apr-12,0,2,3,0,0,0,0,1239,PI
jmcintyre,W,21-Apr-12,0,2,3,0,0,0,0,1255,PI
sgobbi,V,21-Apr-12,0,2,5,0,0,0,0,1243,PI
dmagee,W,21-Apr-12,0,2,5,0,0,0,0,188,PI
bmorrissey,W,21-Apr-12,0,2,5,0,0,0,0,1082,PI
jcoleman,W,21-Apr-12,0,2,6,0,0,0,0,1194,PI
kcollins,W,21-Apr-12,0,2,6,0,0,0,0,1194,PI
dmillward,W,21-Apr-12,0,2,8,0,0,0,0,1195,PI
acarr,V,21-Apr-12,0,2,10,0,0,0,0,1195,PI
jcarpani,V,21-Apr-12,0,2,10,0,0,0,0,1195,PI
dhart,W,21-Apr-12,0,2,10,0,0,0,0,1195,PI
mharika,W,21-Apr-12,0,2,10,0,0,0,0,1195,PI
sishields,W,21-Apr-12,0,2,10,0,0,0,0,1195,PI
acarr,V,22-Apr-12,0,0,10,0,0,0,0,1195,PI
jcarpani,V,22-Apr-12,0,0,10,0,0,0,0,1195,PI
dhart,W,22-Apr-12,0,0,10,0,0,0,0,1195,PI
mharika,W,22-Apr-12,0,0,10,0,0,0,0,1195,PI
sishields,W,22-Apr-12,0,0,10,0,0,0,0,1195,PI
skarim,W,22-Apr-12,0,0,11,0,0,0,0,1195,PI
mhardwick,W,23-Apr-12,5,0,0,0,0,0,0,1194,PI
dhart,W,23-Apr-12,8,0,0,0,0,0,0,1227,PI
mharika,W,23-Apr-12,8,0,0,0,0,0,0,1227,PI
jmcintyre,R,23-Apr-12,8,0,0,0,0,0,0,ZEMCI001,GLRD
bmorrissey,W,23-Apr-12,8,0,0,0,0,0,0,1082,PI
skarim,W,23-Apr-12,8,1,0,0,0,0,0,196,PI
sgobbi,V,23-Apr-12,8,1,0,0,0,0,0,1243,PI
dmagee,W,23-Apr-12,8,1,0,0,0,0,0,1243,PI
jcoleman,W,23-Apr-12,7.6,2,0.4,0,0,0,0,1194,PI
kcollins,W,23-Apr-12,7.6,2,0.4,0,0,0,0,1194,PI
mhardwick,W,23-Apr-12,2.6,2,0.4,0,0,0,0,1258,PI
sishields,W,23-Apr-12,8,2,0,0,0,0,0,1195,PI
acarr,V,23-Apr-12,8,2,2,0,0,0,0,1195,PI
jcarpani,V,23-Apr-12,8,2,2,0,0,0,0,1195,PI
dmillward,W,23-Apr-12,8,2,2,0,0,0,0,1195,PI
skarim,W,24-Apr-12,8,0,0,0,0,0,0,196,PI
acarr,E,24-Apr-12,8,0,0,0,0,0,0,ZECAR001,PT
jcarpani,E,24-Apr-12,8,0,0,0,0,0,0,ZECAR001,PT
sgobbi,V,24-Apr-12,8,0,0,0,0,0,0,1243,PI
dmagee,W,24-Apr-12,8,0,0,0,0,0,0,1243,PI
bmorrissey,W,24-Apr-12,8,0,0,0,0,0,0,1082,PI
jcoleman,W,24-Apr-12,7.6,2,0.4,0,0,0,0,1194,PI
kcollins,W,24-Apr-12,7.6,2,0.4,0,0,0,0,1194,PI
mhardwick,W,24-Apr-12,7.6,2,0.4,0,0,0,0,191,PC
jmcintyre,W,24-Apr-12,8,2,0,0,0,0,0,1267,PI
dhart,W,24-Apr-12,8,2,1,0,0,0,0,1195,PI
mharika,W,24-Apr-12,8,2,1,0,0,0,0,1195,PI
dmillward,W,24-Apr-12,8,2,1,0,0,0,0,1195,PI
sishields,W,24-Apr-12,8,2,1,0,0,0,0,1195,PI
mhardwick,P,25-Apr-12,7.6,0,0,0,0,0,0,ZEHAR002,GLPH
skarim,P,25-Apr-12,8,0,0,0,0,0,0,ZEARB001,GLPH
acarr,P,25-Apr-12,8,0,0,0,0,0,0,ZECAR001,GLPH
jcarpani,P,25-Apr-12,8,0,0,0,0,0,0,ZECAR001,GLPH
jcoleman,P,25-Apr-12,8,0,0,0,0,0,0,ZECOL001,GLPH
kcollins,P,25-Apr-12,8,0,0,0,0,0,0,ZECOL001,GLPH
sgobbi,P,25-Apr-12,8,0,0,0,0,0,0,ZEGOB001,GLPH
dhart,P,25-Apr-12,8,0,0,0,0,0,0,ZEHAR001,GLPH
mharika,P,25-Apr-12,8,0,0,0,0,0,0,ZEHAR001,GLPH
dmagee,P,25-Apr-12,8,0,0,0,0,0,0,ZEMAG001,GLPH
jmcintyre,P,25-Apr-12,8,0,0,0,0,0,0,ZEMCI001,GLPH
dmillward,P,25-Apr-12,8,0,0,0,0,0,0,ZEMIL001,GLPH
bmorrissey,P,25-Apr-12,8,0,0,0,0,0,0,ZEMOR001,GLPH
sishields,P,25-Apr-12,8,0,0,0,0,0,0,ZESHI002,GLPH
skarim,W,26-Apr-12,4,0,0,0,0,0,0,1031,PI
jcoleman,E,26-Apr-12,7.6,0,0,0,0,0,0,ZECOL001,PT
kcollins,E,26-Apr-12,7.6,0,0,0,0,0,0,ZECOL001,PT
skarim,W,26-Apr-12,4,0,0,0,0,0,0,1246,PI
sgobbi,R,26-Apr-12,8,0,0,0,0,0,0,ZEGOB001,GLRD
dmagee,R,26-Apr-12,8,0,0,0,0,0,0,ZEMAG001,GLRD
jmcintyre,R,26-Apr-12,8,0,0,0,0,0,0,ZEMCI001,GLRD
dmillward,W,26-Apr-12,8,0,0,0,0,0,0,1195,PI
bmorrissey,R,26-Apr-12,8,0,0,0,0,0,0,ZEMOR001,GLRD
mhardwick,W,26-Apr-12,7.6,2,0.4,0,0,0,0,191,PI
dhart,W,26-Apr-12,8,2,1,0,0,0,0,1195,PI
mharika,W,26-Apr-12,8,2,1,0,0,0,0,1195,PI
acarr,V,26-Apr-12,8,2,2,0,0,0,0,1195,PI
jcarpani,V,26-Apr-12,8,2,2,0,0,0,0,1195,PI
sishields,W,26-Apr-12,8,2,2,0,0,0,0,1195,PI
mhardwick,W,27-Apr-12,4,0,0,0,0,0,0,191,PI
skarim,W,27-Apr-12,8,0,0,0,0,0,0,1267,PI
jmcintyre,W,27-Apr-12,8,0,0,0,0,0,0,1267,PI
bmorrissey,W,27-Apr-12,8,0,0,0,0,0,0,1082,PI
jcoleman,W,27-Apr-12,7.6,1.4,0,0,0,0,0,372,PI
kcollins,W,27-Apr-12,7.6,1.4,0,0,0,0,0,372,PI
sgobbi,V,27-Apr-12,8,1,0,0,0,0,0,1243,PI
dmagee,W,27-Apr-12,8,1,0,0,0,0,0,1243,PI
mhardwick,W,27-Apr-12,3.6,2,0.4,0,0,0,0,1194,PI
dhart,W,27-Apr-12,8,2,1,0,0,0,0,1195,PI
mharika,W,27-Apr-12,8,2,1,0,0,0,0,1195,PI
dmillward,W,27-Apr-12,8,2,1,0,0,0,0,1195,PI
acarr,V,27-Apr-12,8,2,2,0,0,0,0,1195,PI
jcarpani,V,27-Apr-12,8,2,2,0,0,0,0,1195,PI
sishields,W,27-Apr-12,8,2,2,0,0,0,0,1195,PI
sgobbi,V,28-Apr-12,0,2,4,0,0,0,0,1243,PI
dmagee,W,28-Apr-12,0,2,4,0,0,0,0,1243,PI
bmorrissey,W,28-Apr-12,0,2,4,0,0,0,0,1082,PI
skarim,W,28-Apr-12,0,2,6,0,0,0,0,1267,PI
jmcintyre,W,28-Apr-12,0,2,6,0,0,0,0,1267,PI
dhart,W,28-Apr-12,0,2,8,0,0,0,0,1195,PI
mharika,W,28-Apr-12,0,2,8,0,0,0,0,1195,PI
dmillward,W,28-Apr-12,0,2,8,0,0,0,0,1195,PI
sishields,W,28-Apr-12,0,2,8,0,0,0,0,1195,PI
dmillward,W,29-Apr-12,0,0,4,0,0,0,0,1195,PI
dhart,W,29-Apr-12,0,0,6,0,0,0,0,1195,PI
mharika,W,29-Apr-12,0,0,6,0,0,0,0,1195,PI
sishields,W,29-Apr-12,0,0,6,0,0,0,0,1195,PI
skarim,W,30-Apr-12,8,0,0,0,0,0,0,1243,PI
dmillward,W,30-Apr-12,8,0,0,0,0,0,0,1195,PI
bmorrissey,W,30-Apr-12,8,0,0,0,0,0,0,1082,PI
sgobbi,V,30-Apr-12,8,1,0,0,0,0,0,1243,PI
dmagee,W,30-Apr-12,8,1,0,0,0,0,0,1243,PI
mhardwick,W,30-Apr-12,7.6,2,0.4,0,0,0,0,1194,PI
jmcintyre,W,30-Apr-12,8,2,0,0,0,0,0,1267,PI
jcoleman,W,30-Apr-12,7.6,2,4.4,0,0,0,0,372,PI
kcollins,W,30-Apr-12,7.6,2,4.4,0,0,0,0,372,PI
acarr,V,30-Apr-12,8,2,5,0,0,0,0,1195,PI
jcarpani,V,30-Apr-12,8,2,5,0,0,0,0,1195,PI
dhart,W,30-Apr-12,8,2,5,0,0,0,0,1195,PI
mharika,W,30-Apr-12,8,2,5,0,0,0,0,1195,PI
sishields,W,30-Apr-12,8,2,5,0,0,0,0,1195,PI
dhart,W,1-May-12,8,2,7,0,0,0,0,1195,PI
mharika,W,1-May-12,8,2,7,0,0,0,0,1195,PI
sishields,W,1-May-12,8,2,7,0,0,0,0,1195,PI
dmillward,N,1-May-12,0,0,14,0,0,0,0,1257,PI
acarr,E,1-May-12,8,0,0,0,0,0,0,ZECAR001,PT
