User Id,Type,Worked,Hours-1,Hours-2,Hours-3,Hours-4,Hours-5,Hours-6,Hours-7,Project,Category
rarindam,V,3-Feb-12,4,0,0,0,0,0,0,ZMSNSW,LP
avellios,V,3-Feb-12,4,0,0,0,0,0,0,P1211,PED
cwatts,W,3-Feb-12,2,0,0,0,0,0,0,10018,SSM
jerriquez,W,3-Feb-12,0,0,0,0,0,0,0,12702,SCO
jerriquez,W,3-Feb-12,0,0,0,0,0,0,0,12540,SCO
chedditch,V,3-Feb-12,5,0,0,0,0,0,0,P1130,PG
dho,V,3-Feb-12,5,0,0,0,0,0,0,P1094,PC
gkaicer,W,3-Feb-12,2,0,0,0,0,0,0,12690,SCO
nkong,V,3-Feb-12,5,0,0,0,0,0,0,ZOVIC,AAP
mmcgrath,V,3-Feb-12,5,0,0,0,0,0,0,P1244,PED
rreid,V,3-Feb-12,5,0,0,0,0,0,0,ZOSA,AREP
psia,V,3-Feb-12,5,0,0,0,0,0,0,T002684,LEQ
dbarrow,W,3-Feb-12,0,0,0,0,0,0,0,12717,SCO
jshepherd,W,3-Feb-12,3.5,0,0,0,0,0,0,10018,SSM
msams,W,3-Feb-12,6,0,0,0,0,0,0,160-001,SAM
bbilleaud,W,3-Feb-12,8,0,0,0,0,0,0,654,SSP
rgill,V,3-Feb-12,6.5,0,0,0,0,0,0,P1117,PED
dhart,W,3-Feb-12,2.5,0,0,0,0,0,0,12908,SCO
mharika,W,3-Feb-12,2.5,0,0,0,0,0,0,12908,SCO
gabernethy,W,3-Feb-12,8,0,0,0,0,0,0,N168M,ASER
dbarrow,W,3-Feb-12,3,0,0,0,0,0,0,10081,SSM
sdownes,W,3-Feb-12,5,0,0,0,0,0,0,624,SSP
jerriquez,W,3-Feb-12,8,0,0,0,0,0,0,679,SAM
hgreen,R,3-Feb-12,8,0,0,0,0,0,0,ZEGRE001,GLP
dhart,W,3-Feb-12,2,0,0,0,0,0,0,12720,SCO
mharika,W,3-Feb-12,2,0,0,0,0,0,0,12720,SCO
nheydon,W,3-Feb-12,8,0,0,0,0,0,0,599,SSP
whinton,W,3-Feb-12,8,0,0,0,0,0,0,ZSWA,LSC
djohnstone,W,3-Feb-12,3,0,0,0,0,0,0,12727,SCO
kmcdonald,W,3-Feb-12,8,0,0,0,0,0,0,654,SSP
cmerrigan,W,3-Feb-12,8,0,0,0,0,0,0,669,SSP
cmerrigan,W,3-Feb-12,0,0,0,0,0,0,0,669,SSP
gmidgley,W,3-Feb-12,8,0,0,0,0,0,0,10322,SSM
dobrien,W,3-Feb-12,4,0,0,0,0,0,0,675,SSP
areid,W,3-Feb-12,8,0,0,0,0,0,0,582,SSP
truderman,W,3-Feb-12,5,0,0,0,0,0,0,617,SSP
srutherford,W,3-Feb-12,8,0,0,0,0,0,0,582,SSP
jshepherd,W,3-Feb-12,1.5,0,0,0,0,0,0,P1220,PWS
cstamatis,W,3-Feb-12,8,0,0,0,0,0,0,372,SSP
msutton,V,3-Feb-12,8,0,0,0,0,0,0,ZOACT,ASER
jtax,W,3-Feb-12,8,0,0,0,0,0,0,12733,SCO
awelsby,V,3-Feb-12,7,0,0,0,0,0,0,P1124,PC
syeoh,V,3-Feb-12,4,0,0,0,0,0,0,T003322,LEQ
gkaicer,W,3-Feb-12,2.5,0,0,0,0,0,0,580,SSP
trabbidge,W,3-Feb-12,9,0,0,0,0,0,0,12270,SSM
nvaughan,W,3-Feb-12,5,0,0,0,0,0,0,617,SSP
mabdelahad,V,3-Feb-12,7.5,0.5,0,0,0,0,0,ZDEV000,DMAN
ablair,V,3-Feb-12,7.5,0.5,0,0,0,0,0,P1231,PED
sburton,V,3-Feb-12,7.5,0.5,0,0,0,0,0,T003252,LEQ
ccheong,W,3-Feb-12,7.5,0.5,0,0,0,0,0,P1145,PED
gdavies,V,3-Feb-12,7.5,0.5,0,0,0,0,0,ZOVIC,AGEN
mdelorenzis,W,3-Feb-12,7.5,0.5,0,0,0,0,0,P1145,PC
adelorenzis,W,3-Feb-12,7.5,0.5,0,0,0,0,0,P1145,PC
lforman,V,3-Feb-12,7.5,0.5,0,0,0,0,0,P1090,PG
sfrench,W,3-Feb-12,7.5,0.5,0,0,0,0,0,ZOVIC,APRO
rhayward,R,3-Feb-12,8,0,0,0,0,0,0,ZEHAY001,GLP
djennings,W,3-Feb-12,7.5,0.5,0,0,0,0,0,P1201,PED
wkenna,V,3-Feb-12,7.5,0.5,0,0,0,0,0,ZSVIC,LTM
dkhoh,A,3-Feb-12,8,0,0,0,0,0,0,ZEKHO001,GLAL
vknell,A,3-Feb-12,8,0,0,0,0,0,0,ZEKNE001,GLAL
bknowles,W,3-Feb-12,7.5,0.5,0,0,0,0,0,T003337,LEQ
ikusnandar,V,3-Feb-12,7.5,0.5,0,0,0,0,0,P1250,PED
elacaria,W,3-Feb-12,7.5,0.5,0,0,0,0,0,ZOVIC,ASER
slaird,V,3-Feb-12,7.5,0.5,0,0,0,0,0,T003323,LEQ
jleonello,W,3-Feb-12,7.5,0.5,0,0,0,0,0,P1132,PED
cliaw,V,3-Feb-12,7.5,0.5,0,0,0,0,0,P1090,PG
jmartinez,W,3-Feb-12,7.5,0.5,0,0,0,0,0,P1145,PG
amcclenahan,A,3-Feb-12,8,0,0,0,0,0,0,ZEMCC001,GLAL
jmercieca,A,3-Feb-12,8,0,0,0,0,0,0,ZEMER001,GLAL
gnash,V,3-Feb-12,7.5,0.5,0,0,0,0,0,ZENAS001,LTRN
jnguyen,V,3-Feb-12,7.5,0.5,0,0,0,0,0,ZDEV003,DDEV
psd,S,3-Feb-12,8,0,0,0,0,0,0,ZEPAL001,GLS
psellappa,S,3-Feb-12,8,0,0,0,0,0,0,ZEPAL001,GLS
mpatel,W,3-Feb-12,7.5,0.5,0,0,0,0,0,N196M,PC
rrajaram,V,3-Feb-12,7.5,0.5,0,0,0,0,0,T003264,LEQ
bratcliffe,W,3-Feb-12,7.5,0.5,0,0,0,0,0,P1137,PC
psabalingam,W,3-Feb-12,7.5,0.5,0,0,0,0,0,P1246,PED
ksanders,V,3-Feb-12,7.5,0.5,0,0,0,0,0,ZDEV038,DDEV
jsilvestro,W,3-Feb-12,7.5,0.5,0,0,0,0,0,P1046,PC
hsingh,V,3-Feb-12,7.5,0.5,0,0,0,0,0,T003290,LEQ
isingh,W,3-Feb-12,7.5,0.5,0,0,0,0,0,ZONSW,AAP
jturpin,V,3-Feb-12,7.5,0.5,0,0,0,0,0,P1227,PED
pvergauwe,W,3-Feb-12,7.5,0.5,0,0,0,0,0,653,SSP
owilson,V,3-Feb-12,7.5,0.5,0,0,0,0,0,T003378,LEQ
dhart,W,3-Feb-12,0,2.5,1.5,0,0,0,0,12734,SCO
mharika,W,3-Feb-12,0,2.5,1.5,0,0,0,0,12734,SCO
dhart,W,4-Feb-12,0,0,4,0,0,0,0,12737,SCO
mharika,W,4-Feb-12,0,0,4,0,0,0,0,12737,SCO
jsilvestro,W,5-Feb-12,7.5,0.5,0,0,0,0,0,P1046,PC
dobrien,W,6-Feb-12,1.08,0,0,0,0,0,0,12728,SCO
chedditch,V,6-Feb-12,2,0,0,0,0,0,0,ZOACT,STM
psia,V,6-Feb-12,0.5,0,0,0,0,0,0,ZMSVIC,LPRS
nvaughan,V,6-Feb-12,2.5,0,0,0,0,0,0,ZSVIC,STM
dbarrow,V,6-Feb-12,2,0,0,0,0,0,0,ZSVIC,STM
hgreen,W,6-Feb-12,2.5,0.5,0,0,0,0,0,638,SSP
gmidgley,W,6-Feb-12,2,0,0,0,0,0,0,ZSVIC,STM
msams,V,6-Feb-12,1,0,0,0,0,0,0,T003330,LEQ
msams,V,6-Feb-12,1,0,0,0,0,0,0,T003127,LEQ
ksanders,V,6-Feb-12,1,0,0,0,0,0,0,12722,SCO
ksanders,V,6-Feb-12,1,0,0,0,0,0,0,ZDEV038,DDEV
msutton,V,6-Feb-12,2,0,0,0,0,0,0,ZOACT,STM
jtax,W,6-Feb-12,2,0,0,0,0,0,0,12775,SCO
rthomas,W,6-Feb-12,1,0,0,0,0,0,0,P1152,PC
cwatts,W,6-Feb-12,1,0,0,0,0,0,0,P1084,PED
cwatts,W,6-Feb-12,1.5,0,0,0,0,0,0,P1084,PS
cwatts,W,6-Feb-12,1.5,0,0,0,0,0,0,P1084,PG
mdowling,W,6-Feb-12,2,0,0,0,0,0,0,677,SSP
sdownes,W,6-Feb-12,3,0,0,0,0,0,0,ZSVIC,STM
jfitzgerald,V,6-Feb-12,2,0,0,0,0,0,0,ZOVIC,AAR
lhaack,V,6-Feb-12,2,0,0,0,0,0,0,P1207,PED
chedditch,V,6-Feb-12,2,0,0,0,0,0,0,P1130,POHS
djennings,W,6-Feb-12,2,0,0,0,0,0,0,P1090,PED
djennings,W,6-Feb-12,2,0,0,0,0,0,0,P1092,PED
djennings,W,6-Feb-12,2,0,0,0,0,0,0,P1238,PED
djennings,W,6-Feb-12,2,0,0,0,0,0,0,P1098,PED
rreid,V,6-Feb-12,2,0,0,0,0,0,0,T002162,LEQ
msams,V,6-Feb-12,2,0,0,0,0,0,0,T003333,LEQ
stendulkar,W,6-Feb-12,2,0,0,0,0,0,0,ZETEN001,LSC
rthomas,W,6-Feb-12,2,0,0,0,0,0,0,P1087,PSM
rthomas,V,6-Feb-12,2,0,0,0,0,0,0,P1158,PFD
jtrofimiuk,V,6-Feb-12,2,0,0,0,0,0,0,T003337,LEQ
avellios,V,6-Feb-12,2,0,0,0,0,0,0,P1211,PFD
cwatts,W,6-Feb-12,2,0,0,0,0,0,0,P1084,PSM
cwatts,W,6-Feb-12,2,0,0,0,0,0,0,T003350,LEQ
awelsby,V,6-Feb-12,2,0,0,0,0,0,0,P1124,PC
jshepherd,V,6-Feb-12,2.5,0,0,0,0,0,0,11935,SSM
psia,U,6-Feb-12,2.5,0,0,0,0,0,0,T002684,LEQ
nvaughan,W,6-Feb-12,2,0,0,0,0,0,0,ZSVIC,SOVR
avellios,W,6-Feb-12,2.5,0,0,0,0,0,0,P1211,PSM
ablair,W,6-Feb-12,3,0,0,0,0,0,0,P1234,PC
mdowling,V,6-Feb-12,3,0,0,0,0,0,0,P1159,PC
mdowling,W,6-Feb-12,3,0,0,0,0,0,0,P1217,PC
lhaack,V,6-Feb-12,3,0,0,0,0,0,0,P1240,PED
lhaack,V,6-Feb-12,3,0,0,0,0,0,0,P1057,PED
nheydon,W,6-Feb-12,4,0,0,0,0,0,0,599,SSP
whinton,W,6-Feb-12,4,0,0,0,0,0,0,ZSWA,LEQ
dho,V,6-Feb-12,3,0,0,0,0,0,0,P1079,PWD
djohnstone,V,6-Feb-12,4,0,0,0,0,0,0,ZSVIC,STM
gkaicer,V,6-Feb-12,4.5,0,0,0,0,0,0,ZSVIC,STM
rreid,V,6-Feb-12,3,0,0,0,0,0,0,P1248,PED
rreid,V,6-Feb-12,3,0,0,0,0,0,0,ZOSA,AREP
rarindam,V,6-Feb-12,3,0,0,0,0,0,0,T000362,LEQ
ksanders,V,6-Feb-12,3,0,0,0,0,0,0,ZDEV039,DOVR
ksanders,V,6-Feb-12,3,0,0,0,0,0,0,ZDEV002,DDEV
stendulkar,W,6-Feb-12,3,0,0,0,0,0,0,ZETEN001,LEQ
stendulkar,W,6-Feb-12,3,0,0,0,0,0,0,ZETEN001,LMA
rthomas,V,6-Feb-12,3,0,0,0,0,0,0,P1087,PC
jtrofimiuk,V,6-Feb-12,3,0,0,0,0,0,0,T002651,LEQ
jtrofimiuk,V,6-Feb-12,3,0,0,0,0,0,0,P1256,PC
awelsby,V,6-Feb-12,3,0,0,0,0,0,0,T002716,LAM
awelsby,W,6-Feb-12,3,0,0,0,0,0,0,T003327,LEQ
avellios,V,6-Feb-12,3.5,0,0,0,0,0,0,P1211,PG
jchin,W,6-Feb-12,4,0,0,0,0,0,0,T002543,LEQ
jchin,V,6-Feb-12,4,0,0,0,0,0,0,T003339,LEQ
sfield,V,6-Feb-12,4,0,0,0,0,0,0,ZSVIC,STM
sfield,V,6-Feb-12,4,0,0,0,0,0,0,T003335,LEQ
rfrancis,W,6-Feb-12,4,0,0,0,0,0,0,P1227,PSM
rfrancis,W,6-Feb-12,4,0,0,0,0,0,0,P1227,PFD
rhayward,V,6-Feb-12,4,0,0,0,0,0,0,T003342,LEQ
rhayward,V,6-Feb-12,4,0,0,0,0,0,0,T003343,LEQ
chedditch,V,6-Feb-12,4,0,0,0,0,0,0,P1130,PFD
gkaicer,W,6-Feb-12,1,0,0,0,0,0,0,624,SSP
wkenna,W,6-Feb-12,4,0,0,0,0,0,0,32-001,SAM
wkenna,V,6-Feb-12,4,0,0,0,0,0,0,32-001,SAM
ckennedy,V,6-Feb-12,4,0,0,0,0,0,0,ZOVIC,AAP
ckennedy,V,6-Feb-12,4,0,0,0,0,0,0,ZOVIC,AAR
nkong,V,6-Feb-12,4,0,0,0,0,0,0,ZOVIC,AINV
nkong,V,6-Feb-12,4,0,0,0,0,0,0,ZOVIC,AAP
ikusnandar,W,6-Feb-12,4,0,0,0,0,0,0,P1046,PC
ikusnandar,V,6-Feb-12,4,0,0,0,0,0,0,P1195,PED
jleonello,W,6-Feb-12,4,0,0,0,0,0,0,P1000,PC
jleonello,W,6-Feb-12,4,0,0,0,0,0,0,P1145,PC
mpatel,W,6-Feb-12,4,0,0,0,0,0,0,P1082,PED
mpatel,V,6-Feb-12,4,0,0,0,0,0,0,P1082,PED
msams,W,6-Feb-12,4,0,0,0,0,0,0,70-001,SAM
hsingh,W,6-Feb-12,4,0,0,0,0,0,0,T002400,LSC
hsingh,W,6-Feb-12,4,0,0,0,0,0,0,T002401,LSC
jturpin,W,6-Feb-12,4,0,0,0,0,0,0,P1096,PC
jturpin,V,6-Feb-12,4,0,0,0,0,0,0,P1227,PED
ablair,V,6-Feb-12,5,0,0,0,0,0,0,P1231,PED
dho,V,6-Feb-12,5,0,0,0,0,0,0,P1117,PED
gmidgley,W,6-Feb-12,4,0,0,0,0,0,0,10051,SSM
rarindam,U,6-Feb-12,5,0,0,0,0,0,0,T002543,LSC
psia,V,6-Feb-12,5,0,0,0,0,0,0,T002287,LEQ
jtax,W,6-Feb-12,6,0,0,0,0,0,0,12738,SSM
jshepherd,V,6-Feb-12,5.5,0,0,0,0,0,0,ZSWA,STM
jfitzgerald,V,6-Feb-12,6,0,0,0,0,0,0,ZOVIC,AAP
dobrien,W,6-Feb-12,6.5,0,0,0,0,0,0,554,SSP
bbilleaud,W,6-Feb-12,8,0,0,0,0,0,0,654,SSP
gabernethy,W,6-Feb-12,8,0,0,0,0,0,0,N168M,ASER
dbarrow,W,6-Feb-12,6,0,0,0,0,0,0,12904,SCO
sdownes,W,6-Feb-12,5,0,0,0,0,0,0,624,SSP
jerriquez,R,6-Feb-12,8,0,0,0,0,0,0,ZEERR001,GLP
hgreen,W,6-Feb-12,5,0,0,0,0,0,0,629,SSP
dhart,W,6-Feb-12,8,0,0,0,0,0,0,660,SSP
mharika,W,6-Feb-12,8,0,0,0,0,0,0,660,SSP
nheydon,W,6-Feb-12,4,0,0,0,0,0,0,12763,SCO
nheydon,W,6-Feb-12,0,0,0,0,0,0,0,12763,SCO
whinton,W,6-Feb-12,4,0,0,0,0,0,0,P1136,PED
djohnstone,W,6-Feb-12,4,0,0,0,0,0,0,10042,SSM
kmcdonald,W,6-Feb-12,8,0,0,0,0,0,0,654,SSP
cmerrigan,W,6-Feb-12,8,0,0,0,0,0,0,10100,SSM
gmidgley,W,6-Feb-12,2,0,0,0,0,0,0,12751,SCO
areid,W,6-Feb-12,8,0,0,0,0,0,0,12660,SCO
truderman,X,6-Feb-12,8,0,0,0,0,0,0,ZERUD001,GLUP
srutherford,W,6-Feb-12,8,0,0,0,0,0,0,599,SSP
cstamatis,W,6-Feb-12,8,0,0,0,0,0,0,372,SSP
msutton,V,6-Feb-12,6,0,0,0,0,0,0,ZOACT,ASER
nvaughan,W,6-Feb-12,3.5,0,0,0,0,0,0,629,SSP
syeoh,V,6-Feb-12,8,0,0,0,0,0,0,T003300,LEQ
gkaicer,W,6-Feb-12,2.5,0,0,0,0,0,0,580,SSP
trabbidge,W,6-Feb-12,9,0,0,0,0,0,0,10063,SSP
mabdelahad,V,6-Feb-12,7.5,0.5,0,0,0,0,0,ZDEV000,DMAN
sburton,V,6-Feb-12,7.5,0.5,0,0,0,0,0,T000182,LEQ
ccheong,W,6-Feb-12,7.5,0.5,0,0,0,0,0,P1184,PED
gdavies,V,6-Feb-12,7.5,0.5,0,0,0,0,0,ZOVIC,AGEN
mdelorenzis,W,6-Feb-12,7.5,0.5,0,0,0,0,0,P1145,PC
adelorenzis,W,6-Feb-12,7.5,0.5,0,0,0,0,0,P1145,PC
lforman,V,6-Feb-12,7.5,0.5,0,0,0,0,0,P1090,PG
sfrench,W,6-Feb-12,7.5,0.5,0,0,0,0,0,ZOVIC,APRO
egan,W,6-Feb-12,7.5,0.5,0,0,0,0,0,P1107,PC
rgill,V,6-Feb-12,7.5,0.5,0,0,0,0,0,P1117,PED
ahamilton,R,6-Feb-12,8,0,0,0,0,0,0,ZEHAM001,GLP
dkhoh,A,6-Feb-12,8,0,0,0,0,0,0,ZEKHO001,GLAL
vknell,R,6-Feb-12,8,0,0,0,0,0,0,ZEKNE001,GLP
bknowles,W,6-Feb-12,7.5,0.5,0,0,0,0,0,P1256,LEQ
elacaria,W,6-Feb-12,7.5,0.5,0,0,0,0,0,ZOVIC,AAR
slaird,S,6-Feb-12,8,0,0,0,0,0,0,ZELAI001,GLS
cliaw,V,6-Feb-12,7.5,0.5,0,0,0,0,0,P1090,PG
klo,W,6-Feb-12,7.5,0.5,0,0,0,0,0,P1156,PC
jmartinez,W,6-Feb-12,7.5,0.5,0,0,0,0,0,P1145,PED
amcclenahan,A,6-Feb-12,8,0,0,0,0,0,0,ZEMCC001,GLAL
mmcgrath,V,6-Feb-12,7.5,0.5,0,0,0,0,0,P1177,PED
jmercieca,V,6-Feb-12,7.5,0.5,0,0,0,0,0,ZSVIC,SOVR
gnash,V,6-Feb-12,7.5,0.5,0,0,0,0,0,ZMSSA,LSC
jnguyen,V,6-Feb-12,7.5,0.5,0,0,0,0,0,ZDEV000,DOVR
psd,V,6-Feb-12,7.5,0.5,0,0,0,0,0,T003289,LEQ
psellappa,V,6-Feb-12,7.5,0.5,0,0,0,0,0,T003289,LEQ
rrajaram,V,6-Feb-12,7.5,0.5,0,0,0,0,0,T003264,LEQ
bratcliffe,W,6-Feb-12,7.5,0.5,0,0,0,0,0,P1137,PED
psabalingam,W,6-Feb-12,7.5,0.5,0,0,0,0,0,P1246,PED
jsilvestro,W,6-Feb-12,7.5,0.5,0,0,0,0,0,P1243,PED
isingh,W,6-Feb-12,7.5,0.5,0,0,0,0,0,ZONSW,AAP
pvergauwe,W,6-Feb-12,7.5,0.5,0,0,0,0,0,648,SSP
owilson,W,6-Feb-12,7.5,0.5,0,0,0,0,0,P1110,PC
psia,V,7-Feb-12,0.5,0,0,0,0,0,0,ZMSVIC,LSC
psia,V,7-Feb-12,0.5,0,0,0,0,0,0,ZMSVIC,LTM
gmidgley,W,7-Feb-12,2,0,0,0,0,0,0,555,SSP
psia,V,7-Feb-12,1,0,0,0,0,0,0,T003344,LEQ
hsingh,V,7-Feb-12,1,0,0,0,0,0,0,T003350,LEQ
hsingh,V,7-Feb-12,1,0,0,0,0,0,0,T002560,LSC
stendulkar,V,7-Feb-12,1,0,0,0,0,0,0,ZETEN001,LSC
rthomas,W,7-Feb-12,1,0,0,0,0,0,0,P1153,PC
jtrofimiuk,V,7-Feb-12,1,0,0,0,0,0,0,T003337,LEQ
avellios,W,7-Feb-12,1,0,0,0,0,0,0,P1211,PSM
avellios,V,7-Feb-12,1,0,0,0,0,0,0,P1048,PED
avellios,V,7-Feb-12,1,0,0,0,0,0,0,P1048,PWS
cwatts,W,7-Feb-12,1,0,0,0,0,0,0,P1088,PED
cwatts,V,7-Feb-12,1,0,0,0,0,0,0,P1228,PED
cwatts,V,7-Feb-12,1,0,0,0,0,0,0,P1084,PED
sdownes,W,7-Feb-12,2.5,0,0,0,0,0,0,580,SSP
hgreen,W,7-Feb-12,3,0,0,0,0,0,0,12691,SCO
cwatts,W,7-Feb-12,1.5,0,0,0,0,0,0,P1190,PED
cwatts,W,7-Feb-12,1.5,0,0,0,0,0,0,P1242,PED
jchin,W,7-Feb-12,2,0,0,0,0,0,0,ZMSNSW,LSC
mdowling,W,7-Feb-12,2,0,0,0,0,0,0,677,SSP
jfitzgerald,V,7-Feb-12,2,0,0,0,0,0,0,ZOVIC,AAR
jfitzgerald,V,7-Feb-12,2,0,0,0,0,0,0,ZOVIC,ATIM
lhaack,V,7-Feb-12,2,0,0,0,0,0,0,P1057,PED
rhayward,V,7-Feb-12,2,0,0,0,0,0,0,ZOACT,ASER
rhayward,V,7-Feb-12,2,0,0,0,0,0,0,ZOACT,LSC
djohnstone,W,7-Feb-12,3,0,0,0,0,0,0,12580,SCO
gkaicer,W,7-Feb-12,3.5,0,0,0,0,0,0,12690,SCO
ikusnandar,V,7-Feb-12,2,0,0,0,0,0,0,P1195,PED
msams,V,7-Feb-12,2,0,0,0,0,0,0,T001548,LEQ
msams,V,7-Feb-12,2,0,0,0,0,0,0,T001547,LEQ
hsingh,V,7-Feb-12,2,0,0,0,0,0,0,T001755,LSC
avellios,V,7-Feb-12,2,0,0,0,0,0,0,P1211,PS
hgreen,W,7-Feb-12,1.55,0,0,0,0,0,0,12779,SCO
hgreen,W,7-Feb-12,0.45,0,0,0,0,0,0,12779,SCO
gabernethy,W,7-Feb-12,4,0,0,0,0,0,0,ZSNSW,SOVR
sburton,V,7-Feb-12,3,0,0,0,0,0,0,T003252,LEQ
mdowling,W,7-Feb-12,3,0,0,0,0,0,0,12982,SCO
mdowling,W,7-Feb-12,3,0,0,0,0,0,0,P1217,PED
rfrancis,W,7-Feb-12,3,0,0,0,0,0,0,P1081,PG
rgill,V,7-Feb-12,3,0,0,0,0,0,0,P1117,PED
lhaack,V,7-Feb-12,3,0,0,0,0,0,0,P1132,PED
lhaack,V,7-Feb-12,3,0,0,0,0,0,0,P1138,PED
nkong,V,7-Feb-12,3,0,0,0,0,0,0,ZOVIC,AAP
ikusnandar,V,7-Feb-12,3,0,0,0,0,0,0,P1246,PED
ikusnandar,V,7-Feb-12,3,0,0,0,0,0,0,P1239,PED
psia,V,7-Feb-12,3,0,0,0,0,0,0,T003016,LEQ
psia,V,7-Feb-12,3,0,0,0,0,0,0,T002929,LEQ
msutton,W,7-Feb-12,3,0,0,0,0,0,0,ZOACT,LSC
stendulkar,V,7-Feb-12,3,0,0,0,0,0,0,ZETEN001,LSC
rthomas,W,7-Feb-12,3,0,0,0,0,0,0,P1089,PS
jtrofimiuk,V,7-Feb-12,3,0,0,0,0,0,0,T002651,LEQ
avellios,V,7-Feb-12,3,0,0,0,0,0,0,P1211,PG
syeoh,V,7-Feb-12,4,0,0,0,0,0,0,T003335,LEQ
mdowling,W,7-Feb-12,2.99,0,0,0,0,0,0,12750,SCO
lforman,V,7-Feb-12,3.25,0,0,0,0,0,0,P1092,PED
hgreen,W,7-Feb-12,0,0,0,0,0,0,0,12691,SCO
cwatts,W,7-Feb-12,2,0,0,0,0,0,0,11935,SCO
sfield,W,7-Feb-12,4,0,0,0,0,0,0,27-001,SAM
sfield,W,7-Feb-12,4,0,0,0,0,0,0,15-001,SAM
jfitzgerald,V,7-Feb-12,4,0,0,0,0,0,0,ZOVIC,AAP
egan,W,7-Feb-12,4,0,0,0,0,0,0,P1107,PC
egan,W,7-Feb-12,4,0,0,0,0,0,0,P1057,PFD
rhayward,V,7-Feb-12,4,0,0,0,0,0,0,T003342,LEQ
chedditch,W,7-Feb-12,4,0,0,0,0,0,0,P1130,PSM
chedditch,W,7-Feb-12,4,0,0,0,0,0,0,P1258,PSM
djennings,W,7-Feb-12,4,0,0,0,0,0,0,P1172,PSM
djennings,W,7-Feb-12,4,0,0,0,0,0,0,P1176,PSM
ckennedy,V,7-Feb-12,4,0,0,0,0,0,0,ZOVIC,AAP
ckennedy,V,7-Feb-12,4,0,0,0,0,0,0,ZOVIC,AAR
rreid,V,7-Feb-12,4,0,0,0,0,0,0,P1248,PED
rreid,V,7-Feb-12,4,0,0,0,0,0,0,P1232,PED
msams,W,7-Feb-12,4,0,0,0,0,0,0,66-001,SAM
ksanders,V,7-Feb-12,4,0,0,0,0,0,0,ZDEV038,DDEV
ksanders,V,7-Feb-12,4,0,0,0,0,0,0,ZDEV002,DDEV
hsingh,W,7-Feb-12,4,0,0,0,0,0,0,T002426,LSC
msutton,W,7-Feb-12,5,0,0,0,0,0,0,10732,SDLP
stendulkar,W,7-Feb-12,4,0,0,0,0,0,0,ZETEN001,LSC
rthomas,W,7-Feb-12,4,0,0,0,0,0,0,P1089,PG
jtrofimiuk,V,7-Feb-12,4,0,0,0,0,0,0,P1256,PC
awelsby,W,7-Feb-12,4,0,0,0,0,0,0,T003295,LEQ
awelsby,W,7-Feb-12,4,0,0,0,0,0,0,T003327,LEQ
lforman,V,7-Feb-12,4.75,0,0,0,0,0,0,P1090,PG
gabernethy,W,7-Feb-12,2,0,0,0,0,0,0,ZSNSW,ST
sburton,W,7-Feb-12,5,0,0,0,0,0,0,T003252,LSC
rfrancis,W,7-Feb-12,5,0,0,0,0,0,0,P1081,PC
rgill,W,7-Feb-12,5,0,0,0,0,0,0,P1074,PSM
nkong,R,7-Feb-12,5,0,0,0,0,0,0,ZEKON001,GLP
hgreen,W,7-Feb-12,0,0,0,0,0,0,0,12779,SCO
jchin,V,7-Feb-12,6,0,0,0,0,0,0,T002543,LEQ
bbilleaud,W,7-Feb-12,8,0,0,0,0,0,0,654,SSP
gabernethy,W,7-Feb-12,2,0,0,0,0,0,0,ZMSNSW,LSC
dbarrow,W,7-Feb-12,8,0,0,0,0,0,0,10081,SSM
sdownes,W,7-Feb-12,5.5,0,0,0,0,0,0,667,SSP
jerriquez,S,7-Feb-12,8,0,0,0,0,0,0,ZEERR001,GLS
hgreen,W,7-Feb-12,3,0,0,0,0,0,0,667,SSP
dhart,W,7-Feb-12,8,0,0,0,0,0,0,682,SSP
mharika,W,7-Feb-12,8,0,0,0,0,0,0,682,SSP
nheydon,W,7-Feb-12,8,0,0,0,0,0,0,149-001,SSM
whinton,W,7-Feb-12,8,0,0,0,0,0,0,P1136,PED
djohnstone,W,7-Feb-12,5,0,0,0,0,0,0,10009,SSM
kmcdonald,W,7-Feb-12,8,0,0,0,0,0,0,599,SSP
mmcgrath,W,7-Feb-12,8,0,0,0,0,0,0,12893,SSM
cmerrigan,W,7-Feb-12,8,0,0,0,0,0,0,10106,SAM
cmerrigan,W,7-Feb-12,0,0,0,0,0,0,0,10106,SAM
gmidgley,W,7-Feb-12,6,0,0,0,0,0,0,10072,SSM
dobrien,W,7-Feb-12,8,0,0,0,0,0,0,675,SSP
areid,W,7-Feb-12,8,0,0,0,0,0,0,685,SSP
truderman,W,7-Feb-12,8,0,0,0,0,0,0,617,SSP
srutherford,W,7-Feb-12,8,0,0,0,0,0,0,620,SSP
cstamatis,W,7-Feb-12,8,0,0,0,0,0,0,372,SSP
jtax,W,7-Feb-12,8,0,0,0,0,0,0,10100,SSM
nvaughan,W,7-Feb-12,8,0,0,0,0,0,0,617,SSP
syeoh,V,7-Feb-12,4,0,0,0,0,0,0,T003346,LEQ
gkaicer,W,7-Feb-12,4.5,0,0,0,0,0,0,580,SSP
trabbidge,W,7-Feb-12,9,0,0,0,0,0,0,620,SSP
ablair,W,7-Feb-12,8.17,0.33,0,0,0,0,0,12613,SCO
ablair,W,7-Feb-12,8.33,0.33,0,0,0,0,0,12613,SCO
mabdelahad,V,7-Feb-12,7.5,0.5,0,0,0,0,0,ZDEV000,DMAN
